1590386400.0,202.03000000,202.19000000,201.25000000,201.68000000,3231.85422000,1590387299999,651769.61627580,1454,1829.53618000,368903.59979770,0
1590387300.0,201.67000000,202.15000000,201.67000000,201.89000000,2816.89337000,1590388199999,568951.27166110,1099,1312.70562000,265085.99355250,0
1590388200.0,201.87000000,203.56000000,201.86000000,203.29000000,5777.29414000,1590389099999,1173223.51879460,2244,3099.33871000,629170.62953880,0
1590389100.0,203.31000000,203.87000000,202.66000000,202.73000000,5801.73004000,1590389999999,1178581.99171080,2246,3277.17657000,665747.21428240,0
1590390000.0,202.73000000,203.02000000,202.52000000,202.95000000,2673.25042000,1590390899999,542177.49077890,1345,1183.38663000,239972.61434140,0
1590390900.0,202.96000000,203.50000000,202.90000000,203.43000000,3332.41337000,1590391799999,677373.93066160,1733,1921.76849000,390642.80260260,0
1590391800.0,203.44000000,204.33000000,203.43000000,203.88000000,8722.33746000,1590392699999,1779056.61745690,2763,5116.09097000,1043454.84510060,0
1590392700.0,203.87000000,204.32000000,203.55000000,204.23000000,5840.47511000,1590393599999,1191077.96182520,2225,3659.85201000,746402.87305860,0
1590393600.0,204.20000000,204.50000000,203.27000000,203.43000000,9823.77730000,1590394499999,2004007.90900220,3286,3310.51632000,674676.00762970,0
1590394500.0,203.46000000,203.68000000,202.92000000,203.19000000,3332.91228000,1590395399999,677574.29690580,1717,1337.59677000,272008.95462780,0
1590395400.0,203.18000000,203.76000000,203.18000000,203.29000000,4279.01354000,1590396299999,870822.46160950,1783,1868.50638000,380323.36278480,0
1590396300.0,203.28000000,203.70000000,202.82000000,202.82000000,4159.16823000,1590397199999,845677.77653300,2167,1766.52139000,359192.31629990,0
1590397200.0,202.83000000,203.65000000,202.83000000,203.42000000,3697.68202000,1590398099999,751652.71855220,1589,2206.45776000,448515.55115450,0
1590398100.0,203.46000000,204.99000000,203.34000000,204.67000000,10228.59017000,1590398999999,2089232.89734850,2933,6079.84088000,1241423.78828010,0
1590399000.0,204.69000000,204.96000000,202.81000000,203.22000000,10038.35935000,1590399899999,2043336.89239550,3488,3465.63942000,705348.33107230,0
1590399900.0,203.22000000,203.42000000,201.62000000,202.32000000,19679.86201000,1590400799999,3982296.75060100,5027,10441.45127000,2111517.56217970,0
1590400800.0,202.36000000,203.40000000,202.10000000,203.13000000,6769.56486000,1590401699999,1372351.74102530,2614,3171.45100000,643066.32862210,0
1590401700.0,203.11000000,203.71000000,202.87000000,203.27000000,8284.20652000,1590402599999,1685567.32932630,2431,3771.67246000,767228.26464540,0
1590402600.0,203.27000000,203.57000000,202.88000000,203.16000000,2885.01417000,1590403499999,586294.05701280,1288,1907.56789000,387607.23296090,0
1590403500.0,203.16000000,203.45000000,201.60000000,201.76000000,8694.61949000,1590404399999,1758769.09806370,3411,3824.81356000,773770.56528010,0
1590404400.0,201.75000000,202.54000000,201.38000000,201.70000000,7488.28449000,1590405299999,1512946.37390930,2472,4118.72129000,832253.22347280,0
1590405300.0,201.67000000,202.25000000,201.17000000,202.17000000,8920.72690000,1590406199999,1799647.99280790,2829,3777.75386000,762319.02241970,0
1590406200.0,202.18000000,202.45000000,201.67000000,202.45000000,3547.67392000,1590407099999,716721.94463900,1694,1958.15162000,395585.03435890,0
1590407100.0,202.41000000,202.52000000,201.88000000,202.39000000,2801.53480000,1590407999999,566444.04000920,1288,1582.48396000,319949.44117680,0
1590408000.0,202.39000000,203.32000000,202.35000000,203.11000000,5732.56320000,1590408899999,1163521.90082170,2201,3355.05127000,680816.04781850,0
1590408900.0,203.12000000,203.50000000,202.94000000,203.14000000,5822.48416000,1590409799999,1183328.46973850,1907,3022.33418000,614231.68326340,0
1590409800.0,203.14000000,203.65000000,203.01000000,203.53000000,4288.82625000,1590410699999,872322.76243510,1786,2277.69520000,463263.61922760,0
1590410700.0,203.54000000,203.75000000,202.80000000,202.91000000,4481.09513000,1590411599999,910897.55018590,1844,2277.01650000,462940.14815400,0
1590411600.0,202.91000000,203.38000000,202.47000000,202.63000000,3427.42487000,1590412499999,695712.62409580,1667,1938.99402000,393531.28899140,0
1590412500.0,202.64000000,202.88000000,202.03000000,202.21000000,2806.56643000,1590413399999,568310.49037750,1651,1328.34467000,268986.77788800,0
1590413400.0,202.18000000,203.00000000,202.07000000,202.97000000,3294.98857000,1590414299999,667954.83041170,1373,1642.34203000,332849.32586150,0
1590414300.0,202.98000000,204.14000000,202.45000000,203.74000000,8572.28931000,1590415199999,1744509.95692380,2626,5045.32736000,1026747.81441320,0
1590415200.0,203.70000000,204.41000000,203.33000000,203.39000000,9709.87094000,1590416099999,1980075.43107880,2816,6527.11746000,1331126.60095070,0
1590416100.0,203.39000000,203.88000000,203.31000000,203.66000000,4708.63485000,1590416999999,958359.79234160,1590,2245.61879000,457109.43299260,0
1590417000.0,203.69000000,203.80000000,203.12000000,203.44000000,3431.81620000,1590417899999,698061.08418340,1266,1357.48755000,276144.94379580,0
1590417900.0,203.46000000,203.46000000,202.23000000,202.30000000,6186.56361000,1590418799999,1254783.20461550,2277,2076.92996000,421218.60093110,0
1590418800.0,202.27000000,202.82000000,202.10000000,202.49000000,4603.73538000,1590419699999,932292.27081360,1544,2049.97941000,415126.49361200,0
1590419700.0,202.48000000,202.85000000,202.44000000,202.80000000,3620.18204000,1590420599999,733632.33192490,1200,1516.87633000,307394.86723950,0
1590420600.0,202.80000000,203.17000000,202.69000000,202.83000000,3262.56040000,1590421499999,662212.41222360,1208,1374.28732000,278902.41582480,0
1590421500.0,202.83000000,202.94000000,202.30000000,202.75000000,4181.32187000,1590422399999,847100.14487300,1172,2114.94274000,428410.52102530,0
1590422400.0,202.75000000,203.80000000,202.37000000,203.53000000,5608.80725000,1590423299999,1140343.91945680,1838,3167.65524000,644145.63922770,0
1590423300.0,203.53000000,203.92000000,203.31000000,203.51000000,5362.19390000,1590424199999,1092388.59646130,1503,3492.88870000,711609.00671110,0
1590424200.0,203.54000000,203.96000000,203.41000000,203.94000000,2056.02815000,1590425099999,418885.31268950,1068,1302.54078000,265382.87254870,0
1590425100.0,203.96000000,204.00000000,203.03000000,203.33000000,2983.22695000,1590425999999,607211.83376510,1251,1804.03474000,367268.39977660,0
1590426000.0,203.36000000,203.81000000,203.29000000,203.43000000,2455.80917000,1590426899999,499763.27637800,1030,1191.59466000,242522.58504190,0
1590426900.0,203.43000000,203.69000000,203.33000000,203.65000000,1944.02843000,1590427799999,395625.32697130,1043,1199.84223000,244175.61589760,0
1590427800.0,203.66000000,204.50000000,203.47000000,204.18000000,10858.80675000,1590428699999,2216062.09023350,2259,8419.21567000,1718114.55398090,0
1590428700.0,204.24000000,205.29000000,204.18000000,204.83000000,8732.51516000,1590429599999,1788588.02048330,2617,4779.25903000,978945.51556420,0
1590429600.0,204.83000000,205.13000000,204.27000000,204.56000000,6010.87661000,1590430499999,1230298.36588970,1882,2556.93480000,523394.58925650,0
1590430500.0,204.55000000,204.85000000,204.40000000,204.59000000,4236.52091000,1590431399999,866971.76498780,1531,2115.41575000,432923.02225560,0
1590431400.0,204.59000000,204.65000000,204.11000000,204.33000000,4039.94592000,1590432299999,825592.25930130,1287,2769.74038000,566034.44947420,0
1590432300.0,204.29000000,204.70000000,204.17000000,204.43000000,3163.34034000,1590433199999,646769.54828490,1394,1409.62526000,288242.32281010,0
1590433200.0,204.47000000,205.20000000,204.32000000,204.88000000,6271.58330000,1590434099999,1284019.16681810,2136,3344.27657000,684736.96228350,0
1590434100.0,204.90000000,205.33000000,204.53000000,205.00000000,4790.74576000,1590434999999,981627.04337520,1757,2471.71232000,506483.96038450,0
1590435000.0,204.99000000,205.13000000,204.58000000,205.10000000,2572.99432000,1590435899999,527143.42470930,1261,1329.97623000,272520.65802160,0
1590435900.0,205.12000000,205.67000000,204.62000000,204.68000000,3402.44424000,1590436799999,698250.79722340,1760,1523.71459000,312701.70139050,0
1590436800.0,204.68000000,205.11000000,204.62000000,205.01000000,3115.21194000,1590437699999,638385.35965600,1243,1449.82948000,297131.09078510,0
1590437700.0,205.03000000,205.05000000,204.42000000,204.48000000,2320.15521000,1590438599999,474905.91352150,988,1237.99026000,253384.35508300,0
1590438600.0,204.48000000,204.92000000,204.47000000,204.88000000,1699.36301000,1590439499999,347891.46672250,838,981.55938000,200936.60892470,0
1590439500.0,204.88000000,204.92000000,204.53000000,204.80000000,2412.92349000,1590440399999,494029.79318430,1084,998.46030000,204464.40632530,0
1590440400.0,204.80000000,205.00000000,204.67000000,204.75000000,2143.00283000,1590441299999,439029.92355460,1359,1021.18676000,209219.10448390,0
1590441300.0,204.74000000,204.84000000,204.19000000,204.23000000,1645.54441000,1590442199999,336653.34331120,1088,814.47346000,166701.57563740,0
1590442200.0,204.24000000,204.45000000,203.77000000,204.14000000,3331.62486000,1590443099999,679959.95234950,1551,1885.06382000,384652.42743930,0
1590443100.0,204.13000000,204.21000000,203.90000000,204.19000000,1470.08297000,1590443999999,300002.47307890,900,797.22873000,162694.00541150,0
1590444000.0,204.17000000,204.78000000,204.17000000,204.19000000,1388.68609000,1590444899999,283980.85954600,994,781.35834000,159766.09341020,0
1590444900.0,204.19000000,204.19000000,203.30000000,203.63000000,2438.91544000,1590445799999,496920.09654750,1427,1061.06927000,216253.00902450,0
1590445800.0,203.63000000,204.11000000,203.54000000,203.97000000,2639.72152000,1590446699999,538004.66136610,1071,1594.21515000,324934.26250640,0
1590446700.0,203.97000000,203.97000000,203.45000000,203.90000000,1949.97465000,1590447599999,397321.25667640,822,1025.84356000,209018.01022430,0
1590447600.0,203.89000000,204.59000000,203.86000000,204.36000000,2360.56316000,1590448499999,482262.13175000,1150,1439.27736000,294028.76010600,0
1590448500.0,204.33000000,204.78000000,204.23000000,204.40000000,2240.01919000,1590449399999,458072.52726070,1247,1080.00706000,220871.62662530,0
1590449400.0,204.42000000,204.70000000,204.10000000,204.30000000,2393.34978000,1590450299999,489094.41683060,1127,1057.14082000,215965.05073740,0
1590450300.0,204.30000000,204.43000000,203.90000000,204.15000000,2360.46687000,1590451199999,481868.26861360,1098,1076.61152000,219801.98451200,0
1590451200.0,204.22000000,204.75000000,203.84000000,204.60000000,2623.25685000,1590452099999,536144.53937120,1230,1151.80946000,235461.88602320,0
1590452100.0,204.60000000,204.70000000,202.59000000,203.00000000,6328.68671000,1590452999999,1288205.50277040,2651,2752.68829000,560524.65780260,0
1590453000.0,203.04000000,203.52000000,202.80000000,203.18000000,3623.98337000,1590453899999,736251.25132520,1496,2155.15889000,437856.75900340,0
1590453900.0,203.17000000,203.52000000,203.06000000,203.32000000,2595.70210000,1590454799999,527623.85319080,1134,1425.34460000,289726.40059150,0
1590454800.0,203.30000000,204.16000000,203.30000000,204.14000000,2998.44740000,1590455699999,611089.12367820,1442,1833.34600000,373656.75865590,0
1590455700.0,204.11000000,204.17000000,203.80000000,203.96000000,1854.45621000,1590456599999,378289.70061030,719,897.43507000,183081.07416970,0
1590456600.0,203.95000000,204.15000000,203.76000000,203.83000000,1483.04017000,1590457499999,302473.90048070,857,978.31374000,199535.15236630,0
1590457500.0,203.89000000,204.53000000,203.81000000,204.36000000,3710.37657000,1590458399999,757966.24262680,1408,2994.24417000,611725.42952180,0
1590458400.0,204.35000000,204.71000000,204.11000000,204.61000000,2873.46566000,1590459299999,587621.15401070,1202,1304.65767000,266820.31888780,0
1590459300.0,204.60000000,204.63000000,204.15000000,204.38000000,2223.89445000,1590460199999,454568.77480810,994,1053.29552000,215337.89307360,0
1590460200.0,204.39000000,204.51000000,203.94000000,204.19000000,1517.23676000,1590461099999,309769.79312650,973,842.55141000,172010.84936200,0
1590461100.0,204.19000000,204.39000000,204.00000000,204.13000000,2327.10545000,1590461999999,475130.83768990,947,1359.39601000,277561.88206610,0
1590462000.0,204.13000000,204.44000000,203.89000000,204.06000000,2523.12174000,1590462899999,515116.26140240,1256,1463.05947000,298696.82497560,0
1590462900.0,204.10000000,204.56000000,204.06000000,204.50000000,1343.79548000,1590463799999,274617.99050960,923,685.59164000,140106.47925830,0
1590463800.0,204.51000000,205.00000000,204.50000000,204.64000000,2556.83114000,1590464699999,523492.99953150,1380,1239.37708000,253756.27781870,0
1590464700.0,204.64000000,204.92000000,204.41000000,204.45000000,2362.82202000,1590465599999,483596.06295980,1092,1645.44753000,336780.45397480,0
1590465600.0,204.45000000,204.50000000,204.00000000,204.15000000,2223.56225000,1590466499999,454157.39031420,1413,1111.61789000,227016.44136940,0
1590466500.0,204.16000000,204.20000000,203.65000000,203.83000000,2292.77355000,1590467399999,467503.98918200,1488,1048.65093000,213843.57712710,0
1590467400.0,203.85000000,204.47000000,203.81000000,204.36000000,2444.43305000,1590468299999,499272.33726840,1306,1502.67761000,306898.33937390,0
1590468300.0,204.34000000,204.49000000,203.86000000,203.94000000,2328.82544000,1590469199999,475576.44620010,1208,1079.64531000,220517.78969020,0
1590469200.0,203.91000000,204.15000000,203.70000000,203.74000000,2235.16357000,1590470099999,455867.22957680,1182,785.75751000,160242.99883470,0
1590470100.0,203.70000000,203.92000000,203.48000000,203.78000000,5355.80597000,1590470999999,1090956.23570990,1529,1634.73971000,333113.48531240,0
1590471000.0,203.84000000,204.10000000,203.80000000,204.08000000,2852.16220000,1590471899999,581831.59311670,1083,843.75363000,172126.53886830,0
1590471900.0,204.08000000,204.23000000,203.89000000,204.18000000,2607.61667000,1590472799999,532104.90337760,1004,940.99046000,192027.86247510,0
1590472800.0,204.17000000,204.22000000,203.46000000,203.53000000,3362.35958000,1590473699999,685004.87478560,1523,1276.77929000,260203.02777660,0
1590473700.0,203.53000000,203.67000000,202.90000000,203.04000000,4560.16078000,1590474599999,926494.43953290,2056,2023.40664000,411156.37506120,0
1590474600.0,203.04000000,203.06000000,202.10000000,202.39000000,9277.57844000,1590475499999,1878421.97469130,2873,3169.81532000,641732.12948210,0
1590475500.0,202.40000000,202.77000000,202.20000000,202.46000000,3259.30863000,1590476399999,660187.58443480,1440,1875.66685000,379907.44055260,0
1590476400.0,202.46000000,202.65000000,201.50000000,202.64000000,8381.09529000,1590477299999,1693381.51111740,2788,3075.34115000,621756.88258480,0
1590477300.0,202.62000000,203.35000000,202.53000000,203.32000000,4682.93728000,1590478199999,950461.55561930,1616,2391.25355000,485284.25438530,0
1590478200.0,203.35000000,203.93000000,203.33000000,203.54000000,5507.27471000,1590479099999,1121516.48108240,1828,2999.26563000,610814.52511420,0
1590479100.0,203.54000000,203.78000000,203.29000000,203.60000000,3383.41870000,1590479999999,688634.49723150,1294,1634.67060000,332754.36712370,0
1590480000.0,203.60000000,204.23000000,203.30000000,203.87000000,8565.15553000,1590480899999,1746054.67447160,2340,4881.76196000,995393.84091210,0
1590480900.0,203.86000000,203.90000000,203.46000000,203.90000000,4000.34888000,1590481799999,814897.32690700,1316,2032.40854000,414100.36005170,0
1590481800.0,203.92000000,203.93000000,203.46000000,203.64000000,2745.17248000,1590482699999,559040.83287370,979,1465.35909000,298421.63992630,0
1590482700.0,203.61000000,203.75000000,203.30000000,203.37000000,3598.59555000,1590483599999,732404.77587070,1146,2214.51579000,450772.56775820,0
1590483600.0,203.35000000,203.47000000,203.00000000,203.18000000,3140.30340000,1590484499999,638378.82106680,1240,1446.76461000,294103.68494730,0
1590484500.0,203.18000000,203.56000000,202.80000000,202.96000000,7548.82862000,1590485399999,1534327.88725000,1754,3458.76622000,702963.84382900,0
1590485400.0,202.97000000,203.14000000,202.51000000,202.91000000,4269.91450000,1590486299999,866079.19478870,1625,2033.80323000,412632.80761550,0
1590486300.0,202.94000000,203.20000000,202.77000000,203.00000000,3008.97084000,1590487199999,610788.93495430,1108,1347.95109000,273665.86818290,0
1590487200.0,203.00000000,203.05000000,202.16000000,203.00000000,4738.28130000,1590488099999,959834.84287530,2017,2101.68719000,425832.92460530,0
1590488100.0,203.02000000,203.30000000,202.85000000,203.02000000,2695.80041000,1590488999999,547388.07993290,1249,1609.12685000,326739.87622950,0
1590489000.0,203.01000000,203.02000000,202.45000000,202.76000000,3364.47456000,1590489899999,682062.22710840,1462,1689.11129000,342334.47522230,0
1590489900.0,202.78000000,202.89000000,201.80000000,202.31000000,9074.96581000,1590490799999,1835835.62154410,2332,5966.53692000,1206995.39849240,0
1590490800.0,202.31000000,202.42000000,201.95000000,201.96000000,4557.89083000,1590491699999,921604.24932230,1689,2101.39404000,424947.17780070,0
1590491700.0,202.01000000,202.33000000,201.60000000,201.99000000,7724.68810000,1590492599999,1559597.88031680,2090,3543.68694000,715460.02686330,0
1590492600.0,202.00000000,202.46000000,201.71000000,202.09000000,2838.59243000,1590493499999,573485.70739550,1422,1449.88563000,292839.39967590,0
1590493500.0,202.06000000,202.71000000,202.00000000,202.11000000,8305.17316000,1590494399999,1680771.37943250,2229,5440.19681000,1100960.03767060,0
1590494400.0,202.11000000,202.62000000,201.79000000,202.35000000,9573.08671000,1590495299999,1936349.98605740,2349,6946.10475000,1405103.58205620,0
1590495300.0,202.35000000,202.59000000,200.78000000,201.08000000,14246.18019000,1590496199999,2869357.83998400,3894,6119.51523000,1233358.70810940,0
1590496200.0,201.10000000,201.40000000,200.20000000,200.98000000,12557.29518000,1590497099999,2521359.30599830,3607,6389.77489000,1283119.88458280,0
1590497100.0,200.98000000,201.34000000,200.62000000,200.96000000,3660.56314000,1590497999999,735845.41172020,1386,2247.81445000,451844.26024030,0
1590498000.0,200.96000000,201.29000000,200.15000000,201.20000000,5944.62524000,1590498899999,1193655.21121200,1910,2627.95861000,527570.27882630,0
1590498900.0,201.16000000,202.00000000,200.79000000,201.75000000,7343.69735000,1590499799999,1478693.73908630,2175,2913.69727000,586785.77726700,0
1590499800.0,201.75000000,201.95000000,201.56000000,201.75000000,3504.40411000,1590500699999,706963.37267240,1569,1675.14695000,337966.16260630,0
1590500700.0,201.75000000,201.86000000,201.15000000,201.41000000,4066.66691000,1590501599999,819346.64065620,1485,1761.12323000,354772.29394710,0
1590501600.0,201.40000000,201.95000000,201.05000000,201.75000000,3497.44340000,1590502499999,704862.38393170,1462,1919.72948000,387064.76383810,0
1590502500.0,201.73000000,202.19000000,201.47000000,201.98000000,5573.65695000,1590503399999,1125151.35991550,1718,3090.25072000,623794.36377760,0
1590503400.0,201.99000000,202.24000000,201.36000000,201.51000000,3217.34375000,1590504299999,649230.90286130,1595,1347.93168000,271962.27952980,0
1590504300.0,201.54000000,201.85000000,201.11000000,201.12000000,3084.00561000,1590505199999,621131.97188640,1249,1612.21334000,324757.91604280,0
1590505200.0,201.12000000,201.53000000,200.66000000,201.04000000,6591.06441000,1590506099999,1325503.44591420,1907,3761.19867000,756432.21546270,0
1590506100.0,201.00000000,201.05000000,198.33000000,199.09000000,19821.08292000,1590506999999,3957325.73456930,6026,7508.39135000,1498699.36816790,0
1590507000.0,199.14000000,199.73000000,198.30000000,198.99000000,13804.42026000,1590507899999,2746873.65396400,4118,5886.49634000,1171514.22529380,0
1590507900.0,198.99000000,199.22000000,197.12000000,197.63000000,19101.76070000,1590508799999,3783034.75032050,5537,6551.21818000,1298169.98865750,0
1590508800.0,197.65000000,199.31000000,196.90000000,199.00000000,17784.90472000,1590509699999,3525684.92920910,6052,7117.84916000,1411281.85763530,0
1590509700.0,199.00000000,199.50000000,198.64000000,199.35000000,11000.09195000,1590510599999,2189285.30218080,3226,2880.31146000,573306.71389070,0
1590510600.0,199.36000000,199.39000000,198.97000000,199.05000000,4001.48766000,1590511499999,797013.81853780,1769,1483.43032000,295462.78509400,0
1590511500.0,199.04000000,199.66000000,199.01000000,199.39000000,5303.75573000,1590512399999,1057491.00906760,1792,2397.30224000,477950.62305430,0
1590512400.0,199.40000000,200.47000000,199.19000000,200.07000000,7514.09773000,1590513299999,1499995.81097620,2233,5655.52883000,1128535.55173650,0
1590513300.0,200.06000000,200.28000000,199.88000000,200.20000000,4673.23641000,1590514199999,935054.02830130,1847,2107.92727000,421748.48204150,0
1590514200.0,200.21000000,200.37000000,199.56000000,199.91000000,4126.18968000,1590515099999,824768.30142220,1931,2394.04862000,478582.03467900,0
1590515100.0,199.91000000,200.11000000,199.74000000,199.92000000,2703.96175000,1590515999999,540686.39954350,1263,1732.73724000,346485.68859600,0
1590516000.0,199.92000000,200.16000000,199.56000000,199.59000000,2225.36854000,1590516899999,444795.90980370,1161,1134.64962000,226815.76603990,0
1590516900.0,199.60000000,200.39000000,199.58000000,200.30000000,3128.81473000,1590517799999,625593.80514930,1147,1607.18343000,321305.32057890,0
1590517800.0,200.29000000,200.34000000,199.63000000,199.82000000,2099.69210000,1590518699999,419853.61716720,943,1298.82315000,259641.16745770,0
1590518700.0,199.82000000,200.14000000,199.65000000,200.10000000,2104.95558000,1590519599999,420817.78907560,941,1233.49104000,246618.41143120,0
1590519600.0,200.06000000,200.20000000,199.33000000,199.52000000,6717.57002000,1590520499999,1342879.55177010,1890,1684.80903000,336802.70954960,0
1590520500.0,199.55000000,199.79000000,199.33000000,199.53000000,3137.08103000,1590521399999,625820.15543350,1136,746.37970000,148911.21362970,0
1590521400.0,199.54000000,199.75000000,198.75000000,199.05000000,6932.52960000,1590522299999,1380437.39357100,1919,3504.97799000,697805.69490810,0
1590522300.0,199.06000000,199.30000000,198.85000000,199.30000000,3602.42877000,1590523199999,717363.90560060,1080,2467.75581000,491424.39682450,0
1590523200.0,199.30000000,200.00000000,199.29000000,199.95000000,6236.16615000,1590524099999,1245485.41589620,1704,4835.63305000,965766.81017410,0
1590524100.0,199.94000000,200.00000000,199.79000000,199.89000000,3203.08323000,1590524999999,640368.74831770,1099,2065.79811000,413031.18969620,0
1590525000.0,199.85000000,200.25000000,199.80000000,200.22000000,2036.36631000,1590525899999,407435.88864500,939,1175.59178000,235202.35304100,0
1590525900.0,200.24000000,202.63000000,200.12000000,202.07000000,16484.98639000,1590526799999,3329471.43581030,5555,9769.70578000,1972126.26278460,0
1590526800.0,202.03000000,202.56000000,201.87000000,202.00000000,6143.78525000,1590527699999,1241996.53789680,2097,4117.75238000,832407.45476870,0
1590527700.0,202.00000000,202.01000000,201.12000000,201.30000000,3783.62128000,1590528599999,761877.37003370,1812,1837.41093000,369946.92990780,0
1590528600.0,201.32000000,201.57000000,201.26000000,201.42000000,2539.18298000,1590529499999,511389.01253340,982,1107.29651000,223000.12214970,0
1590529500.0,201.36000000,201.41000000,200.90000000,201.12000000,3499.83569000,1590530399999,703719.30419960,1233,926.30022000,186250.33724790,0
1590530400.0,201.12000000,201.16000000,200.80000000,201.02000000,2473.56799000,1590531299999,497077.28995850,1135,1337.65346000,268841.21654620,0
1590531300.0,201.00000000,201.23000000,200.75000000,200.89000000,2462.47071000,1590532199999,494931.42987970,1239,1514.37041000,304402.74157750,0
1590532200.0,200.90000000,201.20000000,200.45000000,201.16000000,3521.87107000,1590533099999,707231.77106110,1347,1679.68637000,337336.54620490,0
1590533100.0,201.14000000,201.19000000,200.83000000,201.07000000,2089.46979000,1590533999999,420038.02187730,768,1294.77730000,260277.26118280,0
1590534000.0,201.07000000,201.45000000,200.96000000,201.18000000,3053.29081000,1590534899999,614415.20816060,1006,1904.36927000,383246.91700770,0
1590534900.0,201.20000000,201.26000000,200.81000000,200.86000000,1688.94655000,1590535799999,339492.72377980,907,622.79089000,125207.56863570,0
1590535800.0,200.86000000,201.00000000,200.39000000,200.85000000,3722.54294000,1590536699999,747005.05272710,1194,1151.71446000,231203.04105730,0
1590536700.0,200.85000000,201.19000000,200.54000000,200.89000000,3716.23074000,1590537599999,746762.74231170,1035,2728.45349000,548284.99336270,0
1590537600.0,200.92000000,201.50000000,200.76000000,201.20000000,4409.88157000,1590538499999,887197.01989880,1383,3287.43313000,661481.10837340,0
1590538500.0,201.26000000,201.80000000,201.10000000,201.66000000,4683.95271000,1590539399999,943726.09302920,1258,3312.83886000,667532.99857820,0
1590539400.0,201.66000000,201.94000000,201.32000000,201.83000000,3173.92665000,1590540299999,640208.81503520,1337,2207.28068000,445305.04211340,0
1590540300.0,201.82000000,202.00000000,201.60000000,201.75000000,5074.96286000,1590541199999,1023757.30698390,1222,1894.91263000,382417.03093960,0
1590541200.0,201.76000000,202.24000000,201.32000000,201.53000000,8761.44443000,1590542099999,1766428.98005500,1814,2902.34076000,585366.97340740,0
1590542100.0,201.50000000,201.68000000,201.15000000,201.25000000,4108.71380000,1590542999999,827186.29962140,1139,1973.30178000,397288.27950810,0
1590543000.0,201.24000000,201.45000000,201.15000000,201.42000000,2533.77229000,1590543899999,510029.41149650,991,1032.97945000,207906.46030780,0
1590543900.0,201.41000000,201.70000000,201.20000000,201.26000000,2083.56023000,1590544799999,419756.22673540,1068,1094.41793000,220485.85696940,0
1590544800.0,201.27000000,202.29000000,201.27000000,201.86000000,6261.07767000,1590545699999,1264306.99835150,1565,3772.28984000,761577.47472230,0
1590545700.0,201.86000000,202.48000000,201.86000000,201.86000000,5420.56532000,1590546599999,1095892.53125040,1688,2863.15628000,578958.22229090,0
1590546600.0,201.89000000,202.06000000,201.57000000,201.63000000,4468.16331000,1590547499999,901512.41000020,1461,1619.81698000,326777.71774910,0
1590547500.0,201.63000000,201.85000000,201.30000000,201.39000000,3174.00155000,1590548399999,639691.15655710,1327,1111.58697000,224079.59052610,0
1590548400.0,201.40000000,201.82000000,201.37000000,201.74000000,1959.08460000,1590549299999,395068.01170830,993,829.03025000,167180.01414100,0
1590549300.0,201.72000000,201.79000000,201.40000000,201.60000000,1596.05718000,1590550199999,321747.69353050,1059,784.43767000,158132.44754480,0
1590550200.0,201.60000000,201.95000000,201.57000000,201.59000000,2666.34604000,1590551099999,538043.12799560,1279,1526.06627000,307994.90291500,0
1590551100.0,201.60000000,201.90000000,201.58000000,201.65000000,1937.81568000,1590551999999,390954.02708890,1190,951.88132000,192057.38539140,0
1590552000.0,201.68000000,202.11000000,201.67000000,201.84000000,5692.59803000,1590552899999,1149744.71490590,1504,3049.83387000,615999.05037560,0
1590552900.0,201.84000000,202.09000000,201.47000000,201.53000000,2046.52237000,1590553799999,412839.30471220,1182,663.78076000,133920.46258970,0
1590553800.0,201.53000000,201.75000000,201.40000000,201.46000000,2234.90214000,1590554699999,450466.66847420,1165,1038.78444000,209402.72897960,0
1590554700.0,201.44000000,201.85000000,201.40000000,201.82000000,1950.65408000,1590555599999,393368.83012160,1279,830.08796000,167403.56586830,0
1590555600.0,201.81000000,201.94000000,201.67000000,201.78000000,1374.98007000,1590556499999,277491.20333530,856,651.69379000,131518.66577150,0
1590556500.0,201.79000000,202.14000000,201.78000000,201.98000000,3765.61040000,1590557399999,760556.19251270,1199,2823.94684000,570354.46303840,0
1590557400.0,201.98000000,202.30000000,201.98000000,202.13000000,3324.94015000,1590558299999,672163.93205130,1209,1990.69611000,402436.20423750,0
1590558300.0,202.13000000,203.58000000,202.05000000,203.54000000,11772.09076000,1590559199999,2387552.92514440,3339,7605.75343000,1541947.78935820,0
1590559200.0,203.53000000,204.20000000,203.26000000,203.75000000,14810.37758000,1590560099999,3017464.82148790,4797,7359.28867000,1499601.17399310,0
1590560100.0,203.71000000,204.00000000,203.35000000,203.39000000,6253.87205000,1590560999999,1273837.38165510,2205,2168.60228000,441803.54032890,0
1590561000.0,203.39000000,203.63000000,203.11000000,203.15000000,4268.80465000,1590561899999,867786.98323850,1779,1576.17023000,320398.62797840,0
1590561900.0,203.15000000,203.25000000,202.95000000,203.22000000,3263.73790000,1590562799999,662786.03809050,1164,1217.71322000,247314.96307700,0
1590562800.0,203.22000000,203.28000000,202.58000000,202.64000000,2955.28764000,1590563699999,599581.47098990,1347,1371.36651000,278253.29124520,0
1590563700.0,202.64000000,203.14000000,202.59000000,202.99000000,2935.95177000,1590564599999,595663.74135470,1190,1405.55121000,285149.71273180,0
1590564600.0,202.98000000,203.30000000,202.89000000,203.24000000,2294.17050000,1590565499999,465911.03639940,1037,1197.41316000,243175.71319330,0
